system:time_start,undefined
"Jul 28, 2021",6.961
"Aug 5, 2021",6.878
"Aug 13, 2021",7.009
"Aug 21, 2021",7.808
"Aug 29, 2021",6.55
"Sep 6, 2021",7.821
"Sep 14, 2021",6.93
"Sep 22, 2021",7.821
"Sep 30, 2021",7.917
"Oct 8, 2021",9.834
"Oct 16, 2021",11.725
"Oct 24, 2021",11.996
"Nov 1, 2021",14.725
"Nov 9, 2021",15.437
"Nov 17, 2021",15.629
"Nov 25, 2021",15.419
"Dec 3, 2021",17.17
"Dec 11, 2021",16.79
"Dec 19, 2021",16.314
"Dec 27, 2021",13.441
"Jan 1, 2022",12.633
"Jan 9, 2022",14.262
"Jan 17, 2022",13.109
"Jan 25, 2022",16.266
"Feb 2, 2022",14.306
"Feb 10, 2022",19.039
"Feb 18, 2022",16.013
"Feb 26, 2022",14.572
"Mar 6, 2022",16.677
"Mar 14, 2022",18.057
"Mar 22, 2022",15.904
"Mar 30, 2022",12.393
"Apr 7, 2022",15.066
"Apr 15, 2022",14.393
"Apr 23, 2022",12.472
"May 1, 2022",7.642
"May 9, 2022",10.817
"May 17, 2022",9.41
"May 25, 2022",7.856
"Jun 2, 2022",7.939
"Jun 10, 2022",6.93
"Jun 18, 2022",7.886
"Jun 26, 2022",8.284
"Jul 4, 2022",7.747
"Jul 12, 2022",7.655
"Jul 20, 2022",8.288
"Jul 28, 2022",8.183
"Aug 5, 2022",7.764
"Aug 13, 2022",8.314
"Aug 21, 2022",8.109
"Aug 29, 2022",10.013
"Sep 6, 2022",8.092
"Sep 14, 2022",11.009
"Sep 22, 2022",11.21
"Sep 30, 2022",12.371
"Oct 8, 2022",15.664
"Oct 24, 2022",11.563
"Nov 1, 2022",14.192
"Nov 9, 2022",16.524
"Nov 17, 2022",18.262
"Nov 25, 2022",16.904
"Dec 3, 2022",17.109
"Dec 11, 2022",17.755
"Dec 19, 2022",17.41
"Dec 27, 2022",12.638
