system:time_start,undefined
"Aug 5, 2005",8.15
"Aug 13, 2005",8.008
"Aug 21, 2005",9.008
"Aug 29, 2005",9.575
"Sep 6, 2005",9.583
"Sep 14, 2005",10.858
"Sep 22, 2005",11.433
"Sep 30, 2005",12.008
"Oct 8, 2005",14
"Oct 16, 2005",14.008
"Oct 24, 2005",13.733
"Nov 1, 2005",12.883
"Nov 9, 2005",14.583
"Nov 17, 2005",14.733
"Nov 25, 2005",15.583
"Dec 3, 2005",15.575
"Dec 11, 2005",15.475
"Dec 19, 2005",13.733
"Dec 27, 2005",11.458
"Jan 1, 2006",9.308
"Jan 9, 2006",9.875
"Jan 17, 2006",12.283
"Jan 25, 2006",13.9
"Feb 2, 2006",13.008
"Feb 10, 2006",12.292
"Feb 18, 2006",10.575
"Feb 26, 2006",10.858
"Mar 6, 2006",9.583
"Mar 14, 2006",9.575
"Mar 22, 2006",10.058
"Mar 30, 2006",10.483
"Apr 7, 2006",9.483
"Apr 15, 2006",8.008
"Apr 23, 2006",7.583
"May 1, 2006",7.058
"May 9, 2006",7.158
"May 17, 2006",6.208
"May 25, 2006",6.583
"Jun 2, 2006",7.008
"Jun 10, 2006",6.158
"Jun 18, 2006",5.733
"Jun 26, 2006",5.733
"Jul 4, 2006",6.492
"Jul 12, 2006",7.908
"Jul 20, 2006",7.908
"Jul 28, 2006",8.008
"Aug 5, 2006",8.008
"Aug 13, 2006",7.483
"Aug 21, 2006",7.583
"Aug 29, 2006",7.492
"Sep 6, 2006",8.167
"Sep 14, 2006",8.167
"Sep 22, 2006",10.017
"Sep 30, 2006",10.483
"Oct 8, 2006",9.633
"Oct 16, 2006",9.783
"Oct 24, 2006",10.208
"Nov 1, 2006",12.058
"Nov 9, 2006",11.217
"Nov 17, 2006",9.233
"Nov 25, 2006",11.783
"Dec 3, 2006",12.067
"Dec 11, 2006",9.842
"Dec 19, 2006",12.742
"Dec 27, 2006",11.508
"Jan 1, 2007",19.575
"Jan 9, 2007",20.433
"Jan 17, 2007",20.442
"Jan 25, 2007",20.108
"Feb 2, 2007",20.008
"Feb 10, 2007",20.425
"Feb 18, 2007",20.375
"Feb 26, 2007",20.55
"Mar 6, 2007",19.525
"Mar 14, 2007",17.725
"Mar 22, 2007",18.392
"Mar 30, 2007",19.142
"Apr 7, 2007",16.433
"Apr 15, 2007",16.283
"Apr 23, 2007",17.517
"May 1, 2007",14.992
"May 9, 2007",15.417
"May 17, 2007",13.525
"May 25, 2007",12.108
"Jun 2, 2007",12.425
"Jun 10, 2007",10.433
"Jun 18, 2007",10
"Jun 26, 2007",9
"Jul 4, 2007",8
"Jul 12, 2007",8.425
"Jul 20, 2007",8
"Jul 28, 2007",7.433
"Aug 5, 2007",7.425
"Aug 13, 2007",7
"Aug 21, 2007",6.008
"Aug 29, 2007",7.433
"Sep 6, 2007",10.008
"Sep 14, 2007",11.442
"Sep 22, 2007",12.858
"Sep 30, 2007",14.85
"Oct 8, 2007",14.108
"Oct 16, 2007",16
"Oct 24, 2007",17.1
"Nov 1, 2007",19.417
"Nov 9, 2007",19.508
"Nov 17, 2007",19.042
"Nov 25, 2007",18.092
"Dec 3, 2007",18.417
"Dec 11, 2007",17.842
"Dec 19, 2007",17.408
"Dec 27, 2007",16.517
"Jan 1, 2008",17.417
"Jan 9, 2008",16.525
"Jan 17, 2008",18.417
"Jan 25, 2008",17.425
"Feb 2, 2008",17.85
"Feb 10, 2008",17.417
"Feb 18, 2008",16.842
"Feb 26, 2008",15.275
"Mar 5, 2008",14.842
"Mar 13, 2008",14.417
"Mar 21, 2008",13.425
"Mar 29, 2008",13.95
"Apr 6, 2008",11.525
"Apr 14, 2008",11.425
"Apr 22, 2008",10
"Apr 30, 2008",9.425
"May 8, 2008",9.425
"May 16, 2008",9.425
"May 24, 2008",9.425
"Jun 1, 2008",9.425
"Jun 9, 2008",9.425
"Jun 17, 2008",9.425
"Jun 25, 2008",8.425
"Jul 3, 2008",9
"Jul 11, 2008",8.858
"Jul 19, 2008",9.425
"Jul 27, 2008",9.425
"Aug 4, 2008",9.433
"Aug 12, 2008",9.442
"Aug 20, 2008",9.475
"Aug 28, 2008",11.333
"Sep 5, 2008",10.867
"Sep 13, 2008",11.858
"Sep 21, 2008",12.292
"Sep 29, 2008",12.858
"Oct 7, 2008",15.292
"Oct 15, 2008",15.35
"Oct 23, 2008",16.917
"Oct 31, 2008",16
"Nov 8, 2008",19.433
"Nov 16, 2008",17.85
"Nov 24, 2008",18.583
"Dec 2, 2008",19
"Dec 10, 2008",19.425
"Dec 18, 2008",18.433
"Dec 26, 2008",18.433
"Jan 1, 2009",14.142
"Jan 9, 2009",13.15
"Jan 17, 2009",12.683
"Jan 25, 2009",13.142
"Feb 2, 2009",13.142
"Feb 10, 2009",13
"Feb 18, 2009",13.992
"Feb 26, 2009",14.842
"Mar 6, 2009",14.533
"Mar 14, 2009",15.992
"Mar 22, 2009",16.133
"Mar 30, 2009",14.142
"Apr 7, 2009",13.25
"Apr 15, 2009",10.575
"Apr 23, 2009",10.142
"May 1, 2009",9.567
"May 9, 2009",8.575
"May 17, 2009",8.567
"May 25, 2009",8.567
"Jun 2, 2009",8.1
"Jun 10, 2009",8
"Jun 18, 2009",7.567
"Jun 26, 2009",6.575
"Jul 4, 2009",7.558
"Jul 12, 2009",7.567
"Jul 20, 2009",7.567
"Jul 28, 2009",7.1
"Aug 5, 2009",6.575
"Aug 13, 2009",7.142
"Aug 21, 2009",7.575
"Aug 29, 2009",8
"Sep 6, 2009",9.525
"Sep 14, 2009",11
"Sep 22, 2009",11.525
"Sep 30, 2009",11.992
"Oct 8, 2009",12.567
"Oct 16, 2009",12.567
"Oct 24, 2009",14.142
"Nov 1, 2009",14.575
"Nov 9, 2009",15.008
"Nov 17, 2009",16.575
"Nov 25, 2009",17.133
"Dec 3, 2009",17.992
"Dec 11, 2009",19.567
"Dec 19, 2009",17.483
"Dec 27, 2009",15.333
"Jan 1, 2010",21.525
"Jan 9, 2010",21.1
"Jan 17, 2010",21.95
"Jan 25, 2010",21.375
"Feb 2, 2010",20.567
"Feb 10, 2010",20.858
"Feb 18, 2010",20.85
"Feb 26, 2010",19.108
"Mar 6, 2010",19
"Mar 14, 2010",18.517
"Mar 22, 2010",17.417
"Mar 30, 2010",16.558
"Apr 7, 2010",15.992
"Apr 15, 2010",14.558
"Apr 23, 2010",12.667
"May 1, 2010",12.567
"May 9, 2010",11.667
"May 17, 2010",10.992
"May 25, 2010",10.667
"Jun 2, 2010",10
"Jun 10, 2010",9.567
"Jun 18, 2010",9.992
"Jun 26, 2010",9.992
"Jul 4, 2010",10.992
"Jul 12, 2010",10.567
"Jul 20, 2010",10.567
"Jul 28, 2010",10.567
"Aug 5, 2010",11.15
"Aug 13, 2010",11.142
"Aug 21, 2010",15.408
"Aug 29, 2010",10.142
"Sep 6, 2010",11.142
"Sep 14, 2010",11.575
"Sep 22, 2010",12
"Sep 30, 2010",13
"Oct 8, 2010",13.425
"Oct 16, 2010",15.425
"Oct 24, 2010",15
"Nov 1, 2010",15.425
"Nov 9, 2010",16
"Nov 17, 2010",15.1
"Nov 25, 2010",14.675
"Dec 3, 2010",14.567
"Dec 11, 2010",14.133
"Dec 19, 2010",13.675
"Dec 27, 2010",14.142
"Jan 1, 2011",16.992
"Jan 9, 2011",16.525
"Jan 17, 2011",17
"Jan 25, 2011",16.575
"Feb 2, 2011",17.417
"Feb 10, 2011",18.525
"Feb 18, 2011",18.992
"Feb 26, 2011",19.1
"Mar 6, 2011",19.1
"Mar 14, 2011",18.992
"Mar 22, 2011",18.092
"Mar 30, 2011",17.675
"Apr 7, 2011",16.533
"Apr 15, 2011",16.567
"Apr 23, 2011",15.567
"May 1, 2011",14.1
"May 9, 2011",14.092
"May 17, 2011",13.658
"May 25, 2011",12.517
"Jun 2, 2011",11.517
"Jun 10, 2011",10.992
"Jun 18, 2011",10.558
"Jun 26, 2011",10.558
"Jul 4, 2011",10.283
"Jul 12, 2011",8.708
"Jul 20, 2011",8.708
"Jul 28, 2011",8.708
"Aug 5, 2011",8.667
"Aug 13, 2011",9.242
"Aug 21, 2011",9.142
"Aug 29, 2011",9.675
"Sep 6, 2011",10.667
"Sep 14, 2011",11.133
"Sep 22, 2011",12.142
"Sep 30, 2011",13.142
"Oct 8, 2011",13.575
"Oct 16, 2011",15.525
"Oct 24, 2011",16.092
"Nov 1, 2011",16.667
"Nov 9, 2011",17.092
"Nov 17, 2011",18.558
"Nov 25, 2011",17.658
"Dec 3, 2011",17.133
"Dec 11, 2011",15.758
"Dec 19, 2011",14.658
"Dec 27, 2011",15.083
"Jan 1, 2012",12.567
"Jan 9, 2012",12
"Jan 17, 2012",12.142
"Jan 25, 2012",13.7
"Feb 2, 2012",14.125
"Feb 10, 2012",15.658
"Feb 18, 2012",16.8
"Feb 26, 2012",18.7
"Mar 5, 2012",17.767
"Mar 13, 2012",18.708
"Mar 21, 2012",18.7
"Mar 29, 2012",18.567
"Apr 6, 2012",16.558
"Apr 14, 2012",13.958
"Apr 22, 2012",14.558
"Apr 30, 2012",12.558
"May 8, 2012",12.108
"May 16, 2012",11.1
"May 24, 2012",11.567
"Jun 1, 2012",11.567
"Jun 9, 2012",9.667
"Jun 17, 2012",9.558
"Jun 25, 2012",8.667
"Jul 3, 2012",8.567
"Jul 11, 2012",9.092
"Jul 19, 2012",8.575
"Jul 27, 2012",8.567
"Aug 4, 2012",8.567
"Aug 12, 2012",7.567
"Aug 20, 2012",8.992
"Aug 28, 2012",9.992
"Sep 5, 2012",10.417
"Sep 13, 2012",10.525
"Sep 21, 2012",12.425
"Sep 29, 2012",12
"Oct 7, 2012",13.15
"Oct 15, 2012",13.992
"Oct 23, 2012",15.417
"Oct 31, 2012",15.992
"Nov 8, 2012",16.992
"Nov 16, 2012",18.567
"Nov 24, 2012",17.108
"Dec 2, 2012",19.792
"Dec 10, 2012",20.7
"Dec 18, 2012",22.025
"Dec 26, 2012",20.125
"Jan 1, 2013",18
"Jan 9, 2013",19.8
"Jan 17, 2013",16.9
"Jan 25, 2013",16.225
"Feb 2, 2013",17.95
"Feb 10, 2013",18.983
"Feb 18, 2013",18.567
"Feb 26, 2013",18.992
"Mar 6, 2013",19.092
"Mar 14, 2013",19.75
"Mar 22, 2013",19.833
"Mar 30, 2013",17.658
"Apr 7, 2013",16.75
"Apr 15, 2013",15.692
"Apr 23, 2013",14.692
"May 1, 2013",13.7
"May 9, 2013",13.125
"May 17, 2013",12.133
"May 25, 2013",10.567
"Jun 2, 2013",12.55
"Jun 10, 2013",10.525
"Jun 18, 2013",10.092
"Jun 26, 2013",11.133
"Jul 4, 2013",10.558
"Jul 12, 2013",9.992
"Jul 20, 2013",9.1
"Jul 28, 2013",9.517
"Aug 5, 2013",9.092
"Aug 13, 2013",9.567
"Aug 21, 2013",10.525
"Aug 29, 2013",11.558
"Sep 6, 2013",10.567
"Sep 14, 2013",11.417
"Sep 22, 2013",12.417
"Sep 30, 2013",13
"Oct 8, 2013",14
"Oct 16, 2013",13.442
"Oct 24, 2013",17.133
"Nov 1, 2013",17.7
"Nov 9, 2013",15.217
"Nov 17, 2013",18.558
"Nov 25, 2013",18.45
"Dec 3, 2013",17.367
"Dec 11, 2013",17.508
"Dec 19, 2013",17.8
"Dec 27, 2013",14.125
"Jan 1, 2014",16
"Jan 9, 2014",18.85
"Jan 17, 2014",21.558
"Jan 25, 2014",21.992
"Feb 2, 2014",22.992
"Feb 10, 2014",19.825
"Feb 18, 2014",19.608
"Feb 26, 2014",21.633
"Mar 6, 2014",22.55
"Mar 14, 2014",19.992
"Mar 22, 2014",19.883
"Mar 30, 2014",19.492
"Apr 7, 2014",16.033
"Apr 15, 2014",14.017
"Apr 23, 2014",14.558
"May 1, 2014",11.9
"May 9, 2014",11.558
"May 17, 2014",12.133
"May 25, 2014",11.15
"Jun 2, 2014",12.142
"Jun 10, 2014",11.708
"Jun 18, 2014",10.425
"Jun 26, 2014",10.033
"Jul 4, 2014",8.483
"Jul 12, 2014",11.283
"Jul 20, 2014",11.7
"Jul 28, 2014",11.7
"Aug 5, 2014",8.758
"Aug 13, 2014",11.7
"Aug 21, 2014",10.375
"Aug 29, 2014",11.15
"Sep 6, 2014",10.017
"Sep 14, 2014",11.992
"Sep 22, 2014",14
"Sep 30, 2014",14.842
"Oct 8, 2014",15.375
"Oct 16, 2014",18.417
"Oct 24, 2014",21.125
"Nov 1, 2014",20.717
"Nov 9, 2014",25.3
"Nov 17, 2014",24.383
"Nov 25, 2014",22.533
"Dec 3, 2014",22.242
"Dec 11, 2014",18.958
"Dec 19, 2014",21.067
"Dec 27, 2014",20.425
"Jan 1, 2015",15.192
"Jan 9, 2015",14.567
"Jan 17, 2015",15.6
"Jan 25, 2015",22.258
"Feb 2, 2015",22.267
"Feb 10, 2015",18.292
"Feb 18, 2015",21.117
"Feb 26, 2015",20.692
"Mar 6, 2015",19.133
"Mar 14, 2015",19.267
"Mar 22, 2015",17.283
"Mar 30, 2015",18.258
"Apr 7, 2015",15.8
"Apr 15, 2015",12.758
"Apr 23, 2015",13.092
"May 1, 2015",13.7
"May 9, 2015",11.558
"May 17, 2015",11.692
"May 25, 2015",11.225
"Jun 2, 2015",10.558
"Jun 10, 2015",10.558
"Jun 18, 2015",9.567
"Jun 26, 2015",9.417
"Jul 4, 2015",9.983
"Jul 12, 2015",8.425
"Jul 20, 2015",9.567
"Jul 28, 2015",8.575
"Aug 5, 2015",9.008
"Aug 13, 2015",10.558
"Aug 21, 2015",8.85
"Aug 29, 2015",12.45
"Sep 6, 2015",11.992
"Sep 14, 2015",11.417
"Sep 22, 2015",12.425
"Sep 30, 2015",12.425
"Oct 8, 2015",13.425
"Oct 16, 2015",14
"Oct 24, 2015",15.992
"Nov 1, 2015",16.425
"Nov 9, 2015",17.892
"Nov 17, 2015",18.325
"Nov 25, 2015",20.325
"Dec 3, 2015",20.417
"Dec 11, 2015",19.858
"Dec 19, 2015",20.05
"Dec 27, 2015",14.4
"Jan 1, 2016",16.658
"Jan 9, 2016",17.35
"Jan 17, 2016",18.933
"Jan 25, 2016",24.283
"Feb 2, 2016",19.983
"Feb 10, 2016",26.767
"Feb 26, 2016",24.533
"Mar 5, 2016",22.083
"Mar 13, 2016",15.967
"Mar 21, 2016",19.125
"Mar 29, 2016",19.683
"Apr 6, 2016",11.008
"Apr 14, 2016",10.625
"Apr 22, 2016",12.992
"Apr 30, 2016",12.467
"May 8, 2016",13.567
"May 16, 2016",12.042
"May 24, 2016",9.958
"Jun 1, 2016",10.683
"Jun 9, 2016",11.317
"Jun 17, 2016",10.417
"Jun 25, 2016",9.992
"Jul 3, 2016",9.983
"Jul 11, 2016",10.558
"Jul 19, 2016",9.992
"Jul 27, 2016",10.317
"Aug 4, 2016",10.317
"Aug 12, 2016",8.8
"Aug 20, 2016",10.417
"Aug 28, 2016",11.992
"Sep 5, 2016",10
"Sep 13, 2016",13
"Sep 21, 2016",11.283
"Sep 29, 2016",12.275
"Oct 7, 2016",13.9
"Oct 15, 2016",17.125
"Oct 23, 2016",18.725
"Oct 31, 2016",23.267
"Nov 8, 2016",24.767
"Nov 16, 2016",19.492
"Nov 24, 2016",19.358
"Dec 2, 2016",18.508
"Dec 10, 2016",16.275
"Dec 18, 2016",17.425
"Dec 26, 2016",12.75
"Jan 1, 2017",17.225
"Jan 9, 2017",20.658
"Jan 17, 2017",23.408
"Jan 25, 2017",22.133
"Feb 2, 2017",22.1
"Feb 10, 2017",24.258
"Feb 18, 2017",19.35
"Feb 26, 2017",21.692
"Mar 6, 2017",44.475
"Mar 14, 2017",28.608
"Mar 22, 2017",27.092
"Mar 30, 2017",25.108
"Apr 7, 2017",18.242
"Apr 15, 2017",18.808
"Apr 23, 2017",15.267
"May 1, 2017",14.125
"May 9, 2017",10.358
"May 17, 2017",11.95
"May 25, 2017",12.558
"Jun 2, 2017",8.708
"Jun 10, 2017",12
"Jun 18, 2017",11.417
"Jun 26, 2017",10.992
"Jul 4, 2017",8.525
"Jul 12, 2017",11.275
"Jul 20, 2017",10.983
"Jul 28, 2017",11.117
"Aug 5, 2017",10.983
"Aug 13, 2017",10.125
"Aug 21, 2017",9.567
"Aug 29, 2017",9.575
"Sep 6, 2017",11
"Sep 14, 2017",10.008
"Sep 22, 2017",11.467
"Sep 30, 2017",11.108
"Oct 8, 2017",14.85
"Oct 16, 2017",16.417
"Oct 24, 2017",16.417
"Nov 1, 2017",15.375
"Nov 9, 2017",17.183
"Nov 17, 2017",13.808
"Nov 25, 2017",15.292
"Dec 3, 2017",11.483
"Dec 11, 2017",13.617
"Dec 19, 2017",13.133
"Dec 27, 2017",12.933
"Jan 1, 2018",11.808
"Jan 9, 2018",12.417
"Jan 17, 2018",12.858
"Jan 25, 2018",13.133
"Feb 2, 2018",12.517
"Feb 10, 2018",12.333
"Feb 18, 2018",13.292
"Feb 26, 2018",14.05
"Mar 6, 2018",13.858
"Mar 14, 2018",13.167
"Mar 22, 2018",13.55
"Mar 30, 2018",11.192
"Apr 7, 2018",12.358
"Apr 15, 2018",12.067
"Apr 23, 2018",13.425
"May 1, 2018",13.983
"May 9, 2018",12.85
"May 17, 2018",7.867
"May 25, 2018",10.75
"Jun 2, 2018",11
"Jun 10, 2018",11.008
"Jun 18, 2018",9.567
"Jun 26, 2018",7.9
"Jul 4, 2018",9.758
"Jul 12, 2018",10.25
"Jul 20, 2018",9.417
"Jul 28, 2018",11.417
"Aug 5, 2018",9.642
"Aug 13, 2018",11.417
"Aug 21, 2018",11.308
"Aug 29, 2018",10.283
"Sep 6, 2018",13.558
"Sep 14, 2018",14.55
"Sep 22, 2018",13.558
"Sep 30, 2018",15.567
"Oct 8, 2018",15.05
"Oct 16, 2018",15.283
"Oct 24, 2018",12.183
"Nov 1, 2018",15.717
"Nov 9, 2018",18.958
"Nov 17, 2018",16.917
"Nov 25, 2018",19.333
"Dec 3, 2018",16.092
"Dec 11, 2018",18.208
"Dec 19, 2018",16.458
"Dec 27, 2018",16.483
"Jan 1, 2019",13.808
"Jan 9, 2019",25.65
"Jan 17, 2019",18.983
"Jan 25, 2019",22.917
"Feb 2, 2019",24.258
"Feb 10, 2019",22.625
"Feb 18, 2019",27.225
"Feb 26, 2019",23.275
"Mar 6, 2019",20.125
"Mar 14, 2019",18.367
"Mar 22, 2019",20.892
"Mar 30, 2019",19.6
"Apr 7, 2019",15.717
"Apr 15, 2019",13.717
"Apr 23, 2019",16.275
"May 1, 2019",16.742
"May 9, 2019",12.975
"May 17, 2019",12.75
"May 25, 2019",12.083
"Jun 2, 2019",8.775
"Jun 10, 2019",11.575
"Jun 18, 2019",9.242
"Jun 26, 2019",12.625
"Jul 4, 2019",11.258
"Jul 12, 2019",9.433
"Jul 20, 2019",11.45
"Jul 28, 2019",12.017
"Aug 5, 2019",10.6
"Aug 13, 2019",10.325
"Aug 21, 2019",11.075
"Aug 29, 2019",7.433
"Sep 6, 2019",11.8
"Sep 14, 2019",11.892
"Sep 22, 2019",13.317
"Sep 30, 2019",15.558
"Oct 8, 2019",16.55
"Oct 16, 2019",18.542
"Oct 24, 2019",19.558
"Nov 1, 2019",19.833
"Nov 9, 2019",22.408
"Nov 17, 2019",15.85
"Nov 25, 2019",25.4
"Dec 3, 2019",19.85
"Dec 11, 2019",18.717
"Dec 19, 2019",14.542
"Dec 27, 2019",18.933
"Jan 1, 2020",19.208
"Jan 9, 2020",25.167
"Jan 17, 2020",24.583
"Jan 25, 2020",22.025
"Feb 2, 2020",19.792
"Feb 10, 2020",20.475
"Feb 18, 2020",20.725
"Feb 26, 2020",19.875
"Mar 5, 2020",17.208
"Mar 13, 2020",17.175
"Mar 21, 2020",16.033
"Mar 29, 2020",16.358
"Apr 6, 2020",15.275
"Apr 14, 2020",14.842
"Apr 22, 2020",14.317
"Apr 30, 2020",11.758
"May 8, 2020",11.792
"May 16, 2020",10.475
"May 24, 2020",10.892
"Jun 1, 2020",11.842
"Jun 9, 2020",11.842
"Jun 17, 2020",11.417
"Jun 25, 2020",11.417
"Jul 3, 2020",10.85
"Jul 11, 2020",10.033
"Jul 19, 2020",10.258
"Jul 27, 2020",11.408
"Aug 4, 2020",10.75
"Aug 12, 2020",9.175
"Aug 20, 2020",9.283
"Aug 28, 2020",10.275
"Sep 5, 2020",10.6
"Sep 13, 2020",9.158
"Sep 21, 2020",11.742
"Sep 29, 2020",12.842
"Oct 7, 2020",14.833
"Oct 15, 2020",15.267
"Oct 23, 2020",16.742
"Oct 31, 2020",15.45
"Nov 8, 2020",14.483
"Nov 16, 2020",15.133
"Nov 24, 2020",16.892
"Dec 2, 2020",14.308
"Dec 10, 2020",15.5
"Dec 18, 2020",17.55
"Dec 26, 2020",14.892
"Jan 1, 2021",11.892
"Jan 9, 2021",12.925
"Jan 17, 2021",14.392
"Jan 25, 2021",15.858
"Feb 2, 2021",17.85
"Feb 10, 2021",16.342
"Feb 18, 2021",18.042
"Feb 26, 2021",17.133
"Mar 6, 2021",17.558
"Mar 14, 2021",14.742
"Mar 22, 2021",16.833
"Mar 30, 2021",15.267
"Apr 7, 2021",14.842
"Apr 15, 2021",13.275
"Apr 23, 2021",12.6
"May 1, 2021",12.442
"May 9, 2021",12.317
"May 17, 2021",12.175
"May 25, 2021",12.142
"Jun 2, 2021",11.242
"Jun 10, 2021",10.717
"Jun 18, 2021",7.717
"Jun 26, 2021",9.85
"Jul 4, 2021",8.85
"Jul 12, 2021",8.85
"Jul 20, 2021",8.417
"Jul 28, 2021",7.308
"Aug 5, 2021",8.275
"Aug 13, 2021",7.842
"Aug 21, 2021",8.325
"Aug 29, 2021",7.85
"Sep 6, 2021",9.283
