system:time_start,undefined
"Aug 5, 2021",7.415
"Aug 13, 2021",7.869
"Aug 21, 2021",7.977
"Aug 29, 2021",7.005
"Sep 6, 2021",8.256
"Sep 14, 2021",7.997
"Sep 22, 2021",8.172
"Sep 30, 2021",8.24
"Oct 8, 2021",10.282
"Oct 16, 2021",12.159
"Oct 24, 2021",12.355
"Nov 1, 2021",15.159
"Nov 9, 2021",15.742
"Nov 17, 2021",15.389
"Nov 25, 2021",14.125
"Dec 3, 2021",18.261
"Dec 11, 2021",17.446
"Dec 19, 2021",16.512
"Dec 27, 2021",15.068
"Jan 1, 2022",13.977
"Jan 9, 2022",16.752
"Jan 17, 2022",15.037
"Jan 25, 2022",17.83
"Feb 2, 2022",15.342
"Feb 10, 2022",19.945
"Feb 18, 2022",16.715
"Feb 26, 2022",17.363
"Mar 6, 2022",18.008
"Mar 14, 2022",17.567
"Mar 22, 2022",16.48
"Mar 30, 2022",16.279
"Apr 7, 2022",14.817
"Apr 15, 2022",14.282
"Apr 23, 2022",12.945
"May 1, 2022",10.125
"May 9, 2022",11.076
"May 17, 2022",10.11
"May 25, 2022",8.836
"Jun 2, 2022",8.896
"Jun 10, 2022",8.611
"Jun 18, 2022",7.214
"Jun 26, 2022",8.204
"Jul 4, 2022",7.671
"Jul 12, 2022",7.52
"Jul 20, 2022",7.695
"Jul 28, 2022",7.969
"Aug 5, 2022",8.008
"Aug 13, 2022",8.958
"Aug 21, 2022",7.909
"Aug 29, 2022",9.979
"Sep 6, 2022",8.509
"Sep 14, 2022",10.927
"Sep 22, 2022",11.624
"Sep 30, 2022",13.164
"Oct 8, 2022",16.334
"Oct 24, 2022",12.624
"Nov 1, 2022",16.308
"Nov 9, 2022",17.144
"Nov 17, 2022",17.384
"Nov 25, 2022",16.687
"Dec 3, 2022",17.89
"Dec 11, 2022",18.099
"Dec 19, 2022",16.94
"Dec 27, 2022",13.791
