system:time_start,undefined
"Aug 5, 2021",6.515
"Aug 13, 2021",7.565
"Aug 21, 2021",8.568
"Aug 29, 2021",7.976
"Sep 6, 2021",9.891
"Sep 14, 2021",9.841
"Sep 22, 2021",10.041
"Sep 30, 2021",10.812
"Oct 8, 2021",13.759
"Oct 16, 2021",14.541
"Oct 24, 2021",15.85
"Nov 1, 2021",17.285
"Nov 9, 2021",16.279
"Nov 17, 2021",14.779
"Nov 25, 2021",14.862
"Dec 3, 2021",17.071
"Dec 11, 2021",16.012
"Dec 19, 2021",15.579
"Dec 27, 2021",12.521
"Jan 1, 2022",11.188
"Jan 9, 2022",14.356
"Jan 17, 2022",15.218
"Jan 25, 2022",16.532
"Feb 2, 2022",13.888
"Feb 10, 2022",17.947
"Feb 18, 2022",16.832
"Feb 26, 2022",18.147
"Mar 6, 2022",16.932
"Mar 14, 2022",17.935
"Mar 22, 2022",16.485
"Mar 30, 2022",13.229
"Apr 7, 2022",14.959
"Apr 15, 2022",14.288
"Apr 23, 2022",13.571
"May 1, 2022",12.262
"May 9, 2022",10.924
"May 17, 2022",10.482
"May 25, 2022",8.279
"Jun 2, 2022",8.65
"Jun 10, 2022",8.738
"Jun 18, 2022",8.3
"Jun 26, 2022",6.547
"Jul 4, 2022",7.309
"Jul 12, 2022",7.638
"Jul 20, 2022",8.426
"Jul 28, 2022",8.491
"Aug 5, 2022",7.285
"Aug 13, 2022",8.844
"Aug 21, 2022",9.779
"Aug 29, 2022",7.926
"Sep 6, 2022",10.826
"Sep 14, 2022",12.012
"Sep 22, 2022",9.485
"Sep 30, 2022",13.797
"Oct 8, 2022",15.238
"Oct 24, 2022",15.535
"Nov 1, 2022",13.679
"Nov 9, 2022",15.85
"Nov 17, 2022",14.653
"Nov 25, 2022",13.871
"Dec 3, 2022",16.515
"Dec 11, 2022",14.162
"Dec 19, 2022",13.853
"Dec 27, 2022",10.959
