system:time_start,undefined
"Sep 6, 2021",8.826
"Sep 14, 2021",8.653
"Sep 22, 2021",8.826
"Sep 30, 2021",8.826
"Oct 8, 2021",11.653
"Oct 16, 2021",12.529
"Oct 24, 2021",13.797
"Nov 1, 2021",15.826
"Nov 9, 2021",15.326
"Nov 17, 2021",15.638
"Nov 25, 2021",11.547
"Dec 3, 2021",18.826
"Dec 11, 2021",17.674
"Dec 19, 2021",16.288
"Dec 27, 2021",13.029
"Jan 1, 2022",12.029
"Jan 9, 2022",14.326
"Jan 17, 2022",15.738
"Jan 25, 2022",16.674
"Feb 2, 2022",13.126
"Feb 10, 2022",19.403
"Feb 18, 2022",15.029
"Feb 26, 2022",14.282
"Mar 6, 2022",16.118
"Mar 14, 2022",15.224
"Mar 22, 2022",15.521
"Mar 30, 2022",14.606
"Apr 7, 2022",12.921
"Apr 15, 2022",14.415
"Apr 23, 2022",12.182
"May 1, 2022",8.924
"May 9, 2022",8.609
"May 17, 2022",8.444
"May 25, 2022",6.588
"Jun 2, 2022",7.856
"Jun 10, 2022",7.268
"Jun 18, 2022",7.353
"Jun 26, 2022",7.174
"Jul 4, 2022",7.971
"Jul 12, 2022",7.674
"Jul 20, 2022",8
"Jul 28, 2022",7.471
"Aug 5, 2022",7.182
"Aug 13, 2022",7.741
"Aug 21, 2022",9.238
"Aug 29, 2022",8.732
"Sep 6, 2022",9.662
"Sep 14, 2022",11.115
"Sep 22, 2022",10.029
"Sep 30, 2022",11.059
"Oct 8, 2022",13.503
"Oct 24, 2022",13.076
"Nov 1, 2022",14
"Nov 9, 2022",13.753
"Nov 17, 2022",12.809
"Nov 25, 2022",14.312
"Dec 3, 2022",17.05
"Dec 11, 2022",15.818
"Dec 19, 2022",15.491
"Dec 27, 2022",12.144
