system:time_start,undefined
"Jan 17, 2003",230.776
"Jan 25, 2003",243.148
"Feb 2, 2003",139.138
"Feb 10, 2003",265.704
"Feb 18, 2003",195.372
"Feb 26, 2003",235.571
"Mar 6, 2003",
"Mar 14, 2003",177.041
"Mar 22, 2003",172.23
"Mar 30, 2003",
"Apr 7, 2003",126.143
"Apr 15, 2003",108.23
"Apr 23, 2003",
"May 1, 2003",93.714
"May 9, 2003",92.608
"May 17, 2003",
"May 25, 2003",79.367
"Jun 2, 2003",72.327
"Jun 10, 2003",76.05
"Jun 18, 2003",99.566
"Jun 26, 2003",103.378
"Jul 4, 2003",
"Jul 12, 2003",76.018
"Jul 20, 2003",77
"Jul 28, 2003",96.779
"Aug 5, 2003",77.987
"Aug 13, 2003",74.948
"Aug 21, 2003",89.402
"Aug 29, 2003",103.99
"Sep 6, 2003",89
"Sep 14, 2003",95.74
"Sep 22, 2003",112.995
"Sep 30, 2003",151.571
"Oct 8, 2003",107.107
"Oct 16, 2003",151.77
"Oct 24, 2003",159.658
"Nov 1, 2003",162.163
"Nov 9, 2003",193.556
"Nov 17, 2003",183.857
"Nov 25, 2003",242.974
"Dec 3, 2003",224.255
"Dec 11, 2003",223.286
"Dec 19, 2003",
"Dec 27, 2003",148.867
"Jan 1, 2004",222.311
"Jan 9, 2004",223.23
"Jan 17, 2004",
"Jan 25, 2004",259.49
"Feb 2, 2004",228.194
"Feb 10, 2004",243.918
"Feb 18, 2004",149
"Feb 26, 2004",209.832
"Mar 5, 2004",173.168
"Mar 13, 2004",153.95
"Mar 21, 2004",171.061
"Mar 29, 2004",126.163
"Apr 6, 2004",125.281
"Apr 14, 2004",
"Apr 22, 2004",110.561
"Apr 30, 2004",95.342
"May 8, 2004",118.964
"May 16, 2004",75.74
"May 24, 2004",85
"Jun 1, 2004",84.74
"Jun 9, 2004",67.816
"Jun 17, 2004",85.403
"Jun 25, 2004",
"Jul 3, 2004",62.872
"Jul 11, 2004",57.759
"Jul 19, 2004",62
"Jul 27, 2004",70.229
"Aug 4, 2004",64.357
"Aug 12, 2004",82.277
"Aug 20, 2004",73.012
"Aug 28, 2004",121.832
"Sep 5, 2004",105.133
"Sep 13, 2004",118.321
"Sep 21, 2004",132.398
"Sep 29, 2004",122.041
"Oct 7, 2004",148.184
"Oct 15, 2004",154.342
"Oct 23, 2004",151.291
"Oct 31, 2004",187.888
"Nov 8, 2004",195
"Nov 16, 2004",230.148
"Nov 24, 2004",181.378
"Dec 2, 2004",234.372
"Dec 10, 2004",238.622
"Dec 18, 2004",204.556
"Dec 26, 2004",153
"Jan 1, 2005",195.061
"Jan 9, 2005",105.169
"Jan 17, 2005",137.454
"Jan 25, 2005",146.75
"Feb 2, 2005",122.607
"Feb 10, 2005",141.867
"Feb 18, 2005",149.531
"Feb 26, 2005",135.444
"Mar 6, 2005",111.779
"Mar 14, 2005",149.255
"Mar 22, 2005",145.439
"Mar 30, 2005",140.071
"Apr 7, 2005",
"Apr 15, 2005",127.602
"Apr 23, 2005",115.771
"May 1, 2005",105.051
"May 9, 2005",107.24
"May 17, 2005",92.439
"May 25, 2005",98.597
"Jun 2, 2005",115.801
"Jun 10, 2005",
"Jun 18, 2005",81
"Jun 26, 2005",114.087
"Jul 4, 2005",77.342
"Jul 12, 2005",79.987
"Jul 20, 2005",68.423
"Jul 28, 2005",
"Aug 5, 2005",80.026
"Aug 13, 2005",
"Aug 21, 2005",101.311
"Aug 29, 2005",105.077
"Sep 6, 2005",105.602
"Sep 14, 2005",138.173
"Sep 22, 2005",127.077
"Sep 30, 2005",153.904
"Oct 8, 2005",152.51
"Oct 16, 2005",170.673
"Oct 24, 2005",161.422
"Nov 1, 2005",168.663
"Nov 9, 2005",202.082
"Nov 17, 2005",233.786
"Nov 25, 2005",215.821
"Dec 3, 2005",188.388
"Dec 11, 2005",219.878
"Dec 19, 2005",210.224
"Dec 27, 2005",126.27
"Jan 1, 2006",182.974
"Jan 9, 2006",121.791
"Jan 17, 2006",165.95
"Jan 25, 2006",204.959
"Feb 2, 2006",104.969
"Feb 10, 2006",213.158
"Feb 18, 2006",138.496
"Feb 26, 2006",
"Mar 6, 2006",188.383
"Mar 14, 2006",123.964
"Mar 22, 2006",145.179
"Mar 30, 2006",186.5
"Apr 7, 2006",150.987
"Apr 15, 2006",97.219
"Apr 23, 2006",77.117
"May 1, 2006",87.405
"May 9, 2006",83.485
"May 17, 2006",67.694
"May 25, 2006",
"Jun 2, 2006",76.372
"Jun 10, 2006",77.405
"Jun 18, 2006",89.987
"Jun 26, 2006",
"Jul 4, 2006",86.097
"Jul 12, 2006",101.327
"Jul 20, 2006",92.291
"Jul 28, 2006",64.923
"Aug 5, 2006",99.005
"Aug 13, 2006",99.133
"Aug 21, 2006",72.163
"Aug 29, 2006",80.196
"Sep 6, 2006",98.388
"Sep 14, 2006",104.255
"Sep 22, 2006",97.827
"Sep 30, 2006",140.342
"Oct 8, 2006",160.949
"Oct 16, 2006",215.377
"Oct 24, 2006",193.434
"Nov 1, 2006",198.643
"Nov 9, 2006",226.235
"Nov 17, 2006",221.99
"Nov 25, 2006",221.393
"Dec 3, 2006",217.714
"Dec 11, 2006",231.133
"Dec 19, 2006",205.49
"Dec 27, 2006",178.087
"Jan 1, 2007",288.745
"Jan 9, 2007",195.653
"Jan 17, 2007",275.77
"Jan 25, 2007",241.459
"Feb 2, 2007",281.969
"Feb 10, 2007",213.27
"Feb 18, 2007",284.342
"Feb 26, 2007",
"Mar 6, 2007",258.638
"Mar 14, 2007",143
"Mar 22, 2007",74
"Mar 30, 2007",180.561
"Apr 7, 2007",198.536
"Apr 15, 2007",167.153
"Apr 23, 2007",130.418
"May 1, 2007",125.347
"May 9, 2007",90.974
"May 17, 2007",96.571
"May 25, 2007",78.031
"Jun 2, 2007",89.622
"Jun 10, 2007",
"Jun 18, 2007",
"Jun 26, 2007",86.195
"Jul 4, 2007",75.204
"Jul 12, 2007",63.013
"Jul 20, 2007",66.306
"Jul 28, 2007",68.474
"Aug 5, 2007",81.964
"Aug 13, 2007",
"Aug 21, 2007",88
"Aug 29, 2007",
"Sep 6, 2007",
"Sep 14, 2007",115.158
"Sep 22, 2007",131.51
"Sep 30, 2007",141.138
"Oct 8, 2007",178.056
"Oct 16, 2007",202.423
"Oct 24, 2007",217.99
"Nov 1, 2007",251.383
"Nov 9, 2007",230.852
"Nov 17, 2007",289.867
"Nov 25, 2007",286.026
"Dec 3, 2007",284.913
"Dec 11, 2007",304.454
"Dec 19, 2007",270.638
"Dec 27, 2007",181.638
"Jan 1, 2008",317.566
"Jan 9, 2008",263.02
"Jan 17, 2008",272.653
"Jan 25, 2008",210.143
"Feb 2, 2008",296.566
"Feb 10, 2008",349.158
"Feb 18, 2008",353.99
"Feb 26, 2008",151.224
"Mar 5, 2008",282
"Mar 13, 2008",256.959
"Mar 21, 2008",209.918
"Mar 29, 2008",
"Apr 6, 2008",146.439
"Apr 14, 2008",178.75
"Apr 22, 2008",117.898
"Apr 30, 2008",92.423
"May 8, 2008",82.918
"May 16, 2008",103.224
"May 24, 2008",76.265
"Jun 1, 2008",75.163
"Jun 9, 2008",65.684
"Jun 17, 2008",81.832
"Jun 25, 2008",82.786
"Jul 3, 2008",
"Jul 11, 2008",92.995
"Jul 19, 2008",93.347
"Jul 27, 2008",98.536
"Aug 4, 2008",80.118
"Aug 12, 2008",93.974
"Aug 20, 2008",111.423
"Aug 28, 2008",92.051
"Sep 5, 2008",
"Sep 13, 2008",109.199
"Sep 21, 2008",94.786
"Sep 29, 2008",137.235
"Oct 7, 2008",158.077
"Oct 15, 2008",173.352
"Oct 23, 2008",146.99
"Oct 31, 2008",216.73
"Nov 8, 2008",272.194
"Nov 16, 2008",246.765
"Nov 24, 2008",246.092
"Dec 2, 2008",233.852
"Dec 10, 2008",340.082
"Dec 18, 2008",307.362
"Dec 26, 2008",262.541
"Jan 1, 2009",383.617
"Jan 9, 2009",276.367
"Jan 17, 2009",256.031
"Jan 25, 2009",231.454
"Feb 2, 2009",264.964
"Feb 10, 2009",232.179
"Feb 18, 2009",287.02
"Feb 26, 2009",275.316
"Mar 6, 2009",222.005
"Mar 14, 2009",257.898
"Mar 22, 2009",312.408
"Mar 30, 2009",188.495
"Apr 7, 2009",195.408
"Apr 15, 2009",119.571
"Apr 23, 2009",119.117
"May 1, 2009",128.07
"May 9, 2009",
"May 17, 2009",115
"May 25, 2009",71.75
"Jun 2, 2009",73
"Jun 10, 2009",84.071
"Jun 18, 2009",70.939
"Jun 26, 2009",64
"Jul 4, 2009",81.571
"Jul 12, 2009",84.811
"Jul 20, 2009",
"Jul 28, 2009",69.388
"Aug 5, 2009",73.714
"Aug 13, 2009",74.112
"Aug 21, 2009",97
"Aug 29, 2009",118.041
"Sep 6, 2009",117.786
"Sep 14, 2009",151.98
"Sep 22, 2009",148.801
"Sep 30, 2009",119.748
"Oct 8, 2009",140.673
"Oct 16, 2009",176.959
"Oct 24, 2009",201.898
"Nov 1, 2009",220.531
"Nov 9, 2009",209.633
"Nov 17, 2009",276.281
"Nov 25, 2009",320.75
"Dec 3, 2009",315.464
"Dec 11, 2009",409.663
"Dec 19, 2009",332.531
"Dec 27, 2009",216.95
"Jan 1, 2010",366.408
"Jan 9, 2010",437.75
"Jan 17, 2010",482.929
"Jan 25, 2010",410.668
"Feb 2, 2010",362.857
"Feb 10, 2010",388.847
"Feb 18, 2010",359.454
"Feb 26, 2010",299.026
"Mar 6, 2010",372.214
"Mar 14, 2010",283.332
"Mar 22, 2010",
"Mar 30, 2010",253.464
"Apr 7, 2010",246.612
"Apr 15, 2010",147.857
"Apr 23, 2010",141.969
"May 1, 2010",132.378
"May 9, 2010",102.995
"May 17, 2010",
"May 25, 2010",94.316
"Jun 2, 2010",114.857
"Jun 10, 2010",
"Jun 18, 2010",81.112
"Jun 26, 2010",93.582
"Jul 4, 2010",85.505
"Jul 12, 2010",54.668
"Jul 20, 2010",78.429
"Jul 28, 2010",82.49
"Aug 5, 2010",98.75
"Aug 13, 2010",117
"Aug 21, 2010",140.638
"Aug 29, 2010",101
"Sep 6, 2010",154.73
"Sep 14, 2010",150.964
"Sep 22, 2010",173.372
"Sep 30, 2010",165.041
"Oct 8, 2010",189.621
"Oct 16, 2010",223.969
"Oct 24, 2010",213.158
"Nov 1, 2010",235.199
"Nov 9, 2010",262.767
"Nov 17, 2010",261.867
"Nov 25, 2010",311.005
"Dec 3, 2010",289.536
"Dec 11, 2010",247.974
"Dec 19, 2010",278.964
"Dec 27, 2010",199.898
"Jan 1, 2011",339.617
"Jan 9, 2011",364.01
"Jan 17, 2011",371.673
"Jan 25, 2011",357.531
"Feb 2, 2011",308.796
"Feb 10, 2011",399.117
"Feb 18, 2011",256.883
"Feb 26, 2011",409.903
"Mar 6, 2011",462.638
"Mar 14, 2011",289.724
"Mar 22, 2011",271.291
"Mar 30, 2011",265.903
"Apr 7, 2011",176.107
"Apr 15, 2011",188.02
"Apr 23, 2011",172.214
"May 1, 2011",131.311
"May 9, 2011",130.566
"May 17, 2011",117.898
"May 25, 2011",117.25
"Jun 2, 2011",85.791
"Jun 10, 2011",96.948
"Jun 18, 2011",83.423
"Jun 26, 2011",65.791
"Jul 4, 2011",75.8
"Jul 12, 2011",
"Jul 20, 2011",91.216
"Jul 28, 2011",76.776
"Aug 5, 2011",123
"Aug 13, 2011",101.388
"Aug 21, 2011",90.628
"Aug 29, 2011",108.01
"Sep 6, 2011",141.209
"Sep 14, 2011",133.638
"Sep 22, 2011",188.51
"Sep 30, 2011",190.464
"Oct 8, 2011",198.179
"Oct 16, 2011",215.857
"Oct 24, 2011",232.128
"Nov 1, 2011",296
"Nov 9, 2011",324.311
"Nov 17, 2011",316.923
"Nov 25, 2011",349.429
"Dec 3, 2011",360.005
"Dec 11, 2011",349.495
"Dec 19, 2011",275.51
"Dec 27, 2011",189.974
"Jan 1, 2012",331.046
"Jan 9, 2012",213.265
"Jan 17, 2012",264.684
"Jan 25, 2012",271.01
"Feb 2, 2012",197.429
"Feb 10, 2012",308.23
"Feb 18, 2012",231.046
"Feb 26, 2012",302.546
"Mar 5, 2012",319.949
"Mar 13, 2012",301.745
"Mar 21, 2012",257.265
"Mar 29, 2012",245.878
"Apr 6, 2012",261
"Apr 14, 2012",166.827
"Apr 22, 2012",96.816
"Apr 30, 2012",137.541
"May 8, 2012",128.077
"May 16, 2012",97.464
"May 24, 2012",111.837
"Jun 1, 2012",80.413
"Jun 9, 2012",86.117
"Jun 17, 2012",84.99
"Jun 25, 2012",89.872
"Jul 3, 2012",72.592
"Jul 11, 2012",67.694
"Jul 19, 2012",85.571
"Jul 27, 2012",86.967
"Aug 4, 2012",100.806
"Aug 12, 2012",109.033
"Aug 20, 2012",99
"Aug 28, 2012",127.015
"Sep 5, 2012",131.01
"Sep 13, 2012",146.133
"Sep 21, 2012",122.066
"Sep 29, 2012",
"Oct 7, 2012",197.745
"Oct 15, 2012",179.214
"Oct 23, 2012",236.964
"Oct 31, 2012",278.204
"Nov 8, 2012",194.862
"Nov 16, 2012",298
"Nov 24, 2012",303.61
"Dec 2, 2012",307.301
"Dec 10, 2012",352.446
"Dec 18, 2012",338.041
"Dec 26, 2012",215.724
"Jan 1, 2013",288.01
"Jan 9, 2013",334.704
"Jan 17, 2013",286.163
"Jan 25, 2013",317.806
"Feb 2, 2013",329.833
"Feb 10, 2013",341.148
"Feb 18, 2013",275.99
"Feb 26, 2013",324.097
"Mar 6, 2013",275.158
"Mar 14, 2013",262.138
"Mar 22, 2013",253.359
"Mar 30, 2013",230.908
"Apr 7, 2013",177.367
"Apr 15, 2013",156.643
"Apr 23, 2013",161.658
"May 1, 2013",109.306
"May 9, 2013",104.367
"May 17, 2013",
"May 25, 2013",95.117
"Jun 2, 2013",93.765
"Jun 10, 2013",110.831
"Jun 18, 2013",81.071
"Jun 26, 2013",84.878
"Jul 4, 2013",94.759
"Jul 12, 2013",83.077
"Jul 20, 2013",65.862
"Jul 28, 2013",102.393
"Aug 5, 2013",81
"Aug 13, 2013",87.388
"Aug 21, 2013",88.005
"Aug 29, 2013",128.111
"Sep 6, 2013",176.964
"Sep 14, 2013",120.454
"Sep 22, 2013",117.961
"Sep 30, 2013",160.286
"Oct 8, 2013",179.423
"Oct 16, 2013",187.934
"Oct 24, 2013",251.423
"Nov 1, 2013",276.383
"Nov 9, 2013",301.148
"Nov 17, 2013",341.413
"Nov 25, 2013",353.745
"Dec 3, 2013",362.872
"Dec 11, 2013",428.541
"Dec 19, 2013",389.602
"Dec 27, 2013",
"Jan 1, 2014",386.526
"Jan 9, 2014",301.653
"Jan 17, 2014",424.949
"Jan 25, 2014",227.008
"Feb 2, 2014",425.082
"Feb 10, 2014",419.204
"Feb 18, 2014",452.108
"Feb 26, 2014",346.837
"Mar 6, 2014",358.031
"Mar 14, 2014",199.714
"Mar 22, 2014",247
"Mar 30, 2014",257.964
"Apr 7, 2014",191.291
"Apr 15, 2014",160.5
"Apr 23, 2014",122.071
"May 1, 2014",147.337
"May 9, 2014",128.306
"May 17, 2014",
"May 25, 2014",94.878
"Jun 2, 2014",99.459
"Jun 10, 2014",82.138
"Jun 18, 2014",89.25
"Jun 26, 2014",79.582
"Jul 4, 2014",89.704
"Jul 12, 2014",90.117
"Jul 20, 2014",81
"Jul 28, 2014",122.26
"Aug 5, 2014",101.408
"Aug 13, 2014",119.112
"Aug 21, 2014",124.908
"Aug 29, 2014",131.444
"Sep 6, 2014",149.888
"Sep 14, 2014",128
"Sep 22, 2014",197.714
"Sep 30, 2014",137.265
"Oct 8, 2014",172
"Oct 16, 2014",235.916
"Oct 24, 2014",251.459
"Nov 1, 2014",296.638
"Nov 9, 2014",368.51
"Nov 17, 2014",336.867
"Nov 25, 2014",
"Dec 3, 2014",416.219
"Dec 11, 2014",360.286
"Dec 19, 2014",415.643
"Dec 27, 2014",180
"Jan 1, 2015",528.464
"Jan 9, 2015",301
"Jan 17, 2015",
"Jan 25, 2015",421.372
"Feb 2, 2015",471.786
"Feb 10, 2015",470.084
"Feb 18, 2015",392.903
"Feb 26, 2015",337.964
"Mar 6, 2015",397.482
"Mar 14, 2015",396.663
"Mar 22, 2015",309.735
"Mar 30, 2015",260.24
"Apr 7, 2015",262.071
"Apr 15, 2015",194.607
"Apr 23, 2015",180.235
"May 1, 2015",134.759
"May 9, 2015",119.036
"May 17, 2015",131.888
"May 25, 2015",
"Jun 2, 2015",104.551
"Jun 10, 2015",82
"Jun 18, 2015",74.316
"Jun 26, 2015",85.755
"Jul 4, 2015",
"Jul 12, 2015",93.878
"Jul 20, 2015",98
"Jul 28, 2015",106.276
"Aug 5, 2015",127.112
"Aug 13, 2015",99.024
"Aug 21, 2015",105
"Aug 29, 2015",155
"Sep 6, 2015",146.046
"Sep 14, 2015",154.694
"Sep 22, 2015",
"Sep 30, 2015",195.988
"Oct 8, 2015",220.036
"Oct 16, 2015",212.418
"Oct 24, 2015",
"Nov 1, 2015",262.031
"Nov 9, 2015",326.066
"Nov 17, 2015",311.423
"Nov 25, 2015",338.214
"Dec 3, 2015",401.76
"Dec 11, 2015",373.449
"Dec 19, 2015",407.485
"Dec 27, 2015",128.769
"Jan 1, 2016",353.291
"Jan 9, 2016",686.987
"Jan 17, 2016",501.974
"Jan 25, 2016",86
"Feb 2, 2016",322.868
"Feb 10, 2016",416.791
"Feb 18, 2016",460.663
"Feb 26, 2016",362.056
"Mar 5, 2016",372.5
"Mar 13, 2016",337.367
"Mar 21, 2016",272.265
"Mar 29, 2016",264.526
"Apr 6, 2016",
"Apr 14, 2016",150.95
"Apr 22, 2016",126.156
"Apr 30, 2016",125.199
"May 8, 2016",
"May 16, 2016",85.316
"May 24, 2016",77.175
"Jun 1, 2016",92.602
"Jun 9, 2016",91.071
"Jun 17, 2016",88.622
"Jun 25, 2016",
"Jul 3, 2016",84
"Jul 11, 2016",82.23
"Jul 19, 2016",96.974
"Jul 27, 2016",111.969
"Aug 4, 2016",118.372
"Aug 12, 2016",122.959
"Aug 20, 2016",112.612
"Aug 28, 2016",
"Sep 5, 2016",150.821
"Sep 13, 2016",175
"Sep 21, 2016",184.923
"Sep 29, 2016",207.112
"Oct 7, 2016",217.173
"Oct 15, 2016",227.265
"Oct 23, 2016",268.393
"Oct 31, 2016",318.148
"Nov 8, 2016",347.066
"Nov 16, 2016",340.281
"Nov 24, 2016",403.469
"Dec 2, 2016",277.423
"Dec 10, 2016",445.689
"Dec 18, 2016",367.974
"Dec 26, 2016",
"Jan 1, 2017",349.421
"Jan 9, 2017",460.546
"Jan 17, 2017",406.658
"Jan 25, 2017",413.383
"Feb 2, 2017",397.74
"Feb 10, 2017",
"Feb 18, 2017",348.5
"Feb 26, 2017",384.316
"Mar 6, 2017",399.459
"Mar 14, 2017",336.795
"Mar 22, 2017",245.684
"Mar 30, 2017",295.423
"Apr 7, 2017",209.781
"Apr 15, 2017",
"Apr 23, 2017",134.423
"May 1, 2017",129.454
"May 9, 2017",94.872
"May 17, 2017",98.352
"May 25, 2017",92.153
"Jun 2, 2017",83
"Jun 10, 2017",109.95
"Jun 18, 2017",90.402
"Jun 26, 2017",86.77
"Jul 4, 2017",97.296
"Jul 12, 2017",92.694
"Jul 20, 2017",98.051
"Jul 28, 2017",99.245
"Aug 5, 2017",118.602
"Aug 13, 2017",102.531
"Aug 21, 2017",137.342
"Aug 29, 2017",150.204
"Sep 6, 2017",
"Sep 14, 2017",180.592
"Sep 22, 2017",
"Sep 30, 2017",174.913
"Oct 8, 2017",204.474
"Oct 16, 2017",210.384
"Oct 24, 2017",232.49
"Nov 1, 2017",281.148
"Nov 9, 2017",290.235
"Nov 17, 2017",296
"Nov 25, 2017",303.73
"Dec 3, 2017",344.622
"Dec 11, 2017",303.908
"Dec 19, 2017",318.673
"Dec 27, 2017",207.903
"Jan 1, 2018",418.781
"Jan 9, 2018",395.205
"Jan 17, 2018",358.949
"Jan 25, 2018",345.179
"Feb 2, 2018",340.286
"Feb 10, 2018",318.638
"Feb 18, 2018",302.929
"Feb 26, 2018",372.26
"Mar 6, 2018",342.321
"Mar 14, 2018",266.449
"Mar 22, 2018",244.5
"Mar 30, 2018",199.697
"Apr 7, 2018",199.143
"Apr 15, 2018",177.306
"Apr 23, 2018",
"May 1, 2018",124.337
"May 9, 2018",
"May 17, 2018",93.492
"May 25, 2018",
"Jun 2, 2018",79.74
"Jun 10, 2018",
"Jun 18, 2018",84.408
"Jun 26, 2018",85.01
"Jul 4, 2018",86.168
"Jul 12, 2018",110.168
"Jul 20, 2018",70.439
"Jul 28, 2018",88.786
"Aug 5, 2018",106.138
"Aug 13, 2018",94.27
"Aug 21, 2018",104.35
"Aug 29, 2018",141.214
"Sep 6, 2018",162.77
"Sep 14, 2018",174.041
"Sep 22, 2018",184.067
"Sep 30, 2018",183.786
"Oct 8, 2018",214.974
"Oct 16, 2018",259.378
"Oct 24, 2018",268.102
"Nov 1, 2018",290.735
"Nov 9, 2018",321.23
"Nov 17, 2018",350.362
"Nov 25, 2018",306.39
"Dec 3, 2018",407.48
"Dec 11, 2018",217
"Dec 19, 2018",389.872
"Dec 27, 2018",222.296
"Jan 1, 2019",529.444
"Jan 9, 2019",
"Jan 17, 2019",410.663
"Jan 25, 2019",451.908
"Feb 2, 2019",501.219
"Feb 10, 2019",459.916
"Feb 18, 2019",403.474
"Feb 26, 2019",419.969
"Mar 6, 2019",339.087
"Mar 14, 2019",224.658
"Mar 22, 2019",255.189
"Mar 30, 2019",244.959
"Apr 7, 2019",213.224
"Apr 15, 2019",147.872
"Apr 23, 2019",
"May 1, 2019",
"May 9, 2019",
"May 17, 2019",98
"May 25, 2019",106.193
"Jun 2, 2019",73.965
"Jun 10, 2019",91.051
"Jun 18, 2019",89.449
"Jun 26, 2019",82.954
"Jul 4, 2019",74.185
"Jul 12, 2019",94.362
"Jul 20, 2019",
"Jul 28, 2019",87.821
"Aug 5, 2019",114.184
"Aug 13, 2019",99.388
"Aug 21, 2019",130.76
"Aug 29, 2019",107.291
"Sep 6, 2019",139.036
"Sep 14, 2019",148.699
"Sep 22, 2019",158.597
"Sep 30, 2019",148.117
"Oct 8, 2019",210.23
"Oct 16, 2019",205.714
"Oct 24, 2019",245.908
"Nov 1, 2019",258.607
"Nov 9, 2019",284.423
"Nov 17, 2019",335.209
"Nov 25, 2019",325.393
"Dec 3, 2019",400.286
"Dec 11, 2019",345.24
"Dec 19, 2019",372.286
"Dec 27, 2019",229.008
"Jan 1, 2020",381
"Jan 9, 2020",318.878
"Jan 17, 2020",288.189
"Jan 25, 2020",378.332
"Feb 2, 2020",202.512
"Feb 10, 2020",313.05
"Feb 18, 2020",299.571
"Feb 26, 2020",328.485
"Mar 5, 2020",238.449
"Mar 13, 2020",241.969
"Mar 21, 2020",248.75
"Mar 29, 2020",226.5
"Apr 6, 2020",130.434
"Apr 14, 2020",154.158
"Apr 22, 2020",
"Apr 30, 2020",109
"May 8, 2020",96.153
"May 16, 2020",117.983
"May 24, 2020",89.893
"Jun 1, 2020",83
"Jun 9, 2020",87
"Jun 17, 2020",95
"Jun 25, 2020",74.903
"Jul 3, 2020",78.214
"Jul 11, 2020",74.005
"Jul 19, 2020",90.469
"Jul 27, 2020",88
"Aug 4, 2020",112.19
"Aug 12, 2020",81.684
"Aug 20, 2020",84.103
"Aug 28, 2020",110.408
"Sep 5, 2020",127.735
"Sep 13, 2020",104.036
"Sep 21, 2020",141.352
"Sep 29, 2020",145.832
"Oct 7, 2020",155.893
"Oct 15, 2020",220.832
"Oct 23, 2020",203.071
"Oct 31, 2020",219.724
"Nov 8, 2020",236.888
"Nov 16, 2020",234.148
"Nov 24, 2020",285.311
"Dec 2, 2020",210.506
"Dec 10, 2020",359.077
"Dec 18, 2020",288.577
"Dec 26, 2020",249.246
"Jan 1, 2021",253.372
"Jan 9, 2021",246
"Jan 17, 2021",286.755
"Jan 25, 2021",213.776
"Feb 2, 2021",281.893
"Feb 10, 2021",257.668
"Feb 18, 2021",280.592
"Feb 26, 2021",243.944
"Mar 6, 2021",254.347
"Mar 14, 2021",171.311
"Mar 22, 2021",
"Mar 30, 2021",160.205
