system:time_start,undefined
"Mar 14, 2015",391.882
"Mar 22, 2015",302.208
"Mar 30, 2015",260.149
"Apr 7, 2015",260.273
"Apr 15, 2015",183.429
"Apr 23, 2015",174.95
"May 1, 2015",132.55
"May 9, 2015",119.317
"May 17, 2015",134.464
"May 25, 2015",63
"Jun 2, 2015",104.257
"Jun 10, 2015",82.5
"Jun 18, 2015",73.214
"Jun 26, 2015",84.826
"Jul 4, 2015",72
"Jul 12, 2015",93.373
"Jul 20, 2015",101.823
"Jul 28, 2015",106.973
"Aug 5, 2015",123.211
"Aug 13, 2015",99
"Aug 21, 2015",109.438
"Aug 29, 2015",153.155
"Sep 6, 2015",148.618
"Sep 14, 2015",154.829
"Sep 22, 2015",
"Sep 30, 2015",196
"Oct 8, 2015",221.714
"Oct 16, 2015",212.642
"Oct 24, 2015",173
"Nov 1, 2015",265.348
"Nov 9, 2015",326.957
"Nov 17, 2015",314.208
"Nov 25, 2015",344.18
"Dec 3, 2015",371.991
"Dec 11, 2015",378.587
"Dec 19, 2015",338.022
"Dec 27, 2015",125.033
"Jan 1, 2016",353.511
"Jan 9, 2016",570.15
"Jan 17, 2016",512.273
"Jan 25, 2016",
"Feb 2, 2016",253.174
"Feb 10, 2016",415.18
"Feb 18, 2016",459.764
"Feb 26, 2016",362.304
"Mar 5, 2016",384.304
"Mar 13, 2016",336.146
"Mar 21, 2016",276.773
"Mar 29, 2016",257.618
"Apr 6, 2016",
"Apr 14, 2016",151.359
"Apr 22, 2016",121.121
"Apr 30, 2016",119.925
"May 8, 2016",
"May 16, 2016",84.026
"May 24, 2016",77.163
"Jun 1, 2016",88.525
"Jun 9, 2016",89.031
"Jun 17, 2016",89.015
"Jun 25, 2016",
"Jul 3, 2016",83.856
"Jul 11, 2016",82.696
"Jul 19, 2016",96.795
"Jul 27, 2016",111.17
"Aug 4, 2016",115.95
"Aug 12, 2016",122.059
"Aug 20, 2016",123.317
"Aug 28, 2016",
"Sep 5, 2016",150.189
"Sep 13, 2016",174.863
"Sep 21, 2016",181.177
"Sep 29, 2016",206.292
"Oct 7, 2016",220.056
"Oct 15, 2016",223.929
"Oct 23, 2016",266.326
"Oct 31, 2016",311.115
"Nov 8, 2016",339.77
"Nov 16, 2016",315.665
"Nov 24, 2016",396.413
"Dec 2, 2016",269.509
"Dec 10, 2016",440.59
"Dec 18, 2016",352.056
"Dec 26, 2016",
"Jan 1, 2017",337.283
"Jan 9, 2017",471.05
"Jan 17, 2017",417.689
"Jan 25, 2017",352.599
"Feb 2, 2017",407.671
"Feb 10, 2017",186
"Feb 18, 2017",344.053
"Feb 26, 2017",383.255
"Mar 6, 2017",393.665
"Mar 14, 2017",320.059
"Mar 22, 2017",232.621
"Mar 30, 2017",264.543
"Apr 7, 2017",198.519
"Apr 15, 2017",129
"Apr 23, 2017",132.264
"May 1, 2017",132.412
"May 9, 2017",96.823
"May 17, 2017",95.919
"May 25, 2017",92.696
"Jun 2, 2017",82.91
"Jun 10, 2017",109.124
"Jun 18, 2017",90.602
"Jun 26, 2017",85.047
"Jul 4, 2017",96.761
"Jul 12, 2017",92.571
"Jul 20, 2017",95.112
"Jul 28, 2017",96.992
"Aug 5, 2017",118.981
"Aug 13, 2017",102.559
"Aug 21, 2017",136.565
"Aug 29, 2017",148.776
"Sep 6, 2017",
"Sep 14, 2017",182.922
"Sep 22, 2017",152
"Sep 30, 2017",165.835
"Oct 8, 2017",204.171
"Oct 16, 2017",213.18
"Oct 24, 2017",227.984
"Nov 1, 2017",255.637
"Nov 9, 2017",277.363
"Nov 17, 2017",282.457
"Nov 25, 2017",293.068
"Dec 3, 2017",343.655
"Dec 11, 2017",293.568
"Dec 19, 2017",306.652
"Dec 27, 2017",209.016
"Jan 1, 2018",366.776
"Jan 9, 2018",372.37
"Jan 17, 2018",349.503
"Jan 25, 2018",333.419
"Feb 2, 2018",295.019
"Feb 10, 2018",323.239
"Feb 18, 2018",308.578
"Feb 26, 2018",359.198
"Mar 6, 2018",325.916
"Mar 14, 2018",269.183
"Mar 22, 2018",241.391
"Mar 30, 2018",206.357
"Apr 7, 2018",196.329
"Apr 15, 2018",179.432
"Apr 23, 2018",
"May 1, 2018",122.744
"May 9, 2018",
"May 17, 2018",95.464
"May 25, 2018",101
"Jun 2, 2018",80.325
"Jun 10, 2018",78
"Jun 18, 2018",82.874
"Jun 26, 2018",84.59
"Jul 4, 2018",85.991
"Jul 12, 2018",108.829
"Jul 20, 2018",70.061
"Jul 28, 2018",87.879
"Aug 5, 2018",103.724
"Aug 13, 2018",93.898
"Aug 21, 2018",105.533
"Aug 29, 2018",142.969
"Sep 6, 2018",162.512
"Sep 14, 2018",173.932
"Sep 22, 2018",183.91
"Sep 30, 2018",182.932
"Oct 8, 2018",210.994
"Oct 16, 2018",257.255
"Oct 24, 2018",266.109
"Nov 1, 2018",299.575
"Nov 9, 2018",321.025
"Nov 17, 2018",333.09
"Nov 25, 2018",309.739
"Dec 3, 2018",388.512
"Dec 11, 2018",257.705
"Dec 19, 2018",403.345
"Dec 27, 2018",221.55
"Jan 1, 2019",500.811
"Jan 9, 2019",
"Jan 17, 2019",404.006
"Jan 25, 2019",443.55
"Feb 2, 2019",479.04
"Feb 10, 2019",498.818
"Feb 18, 2019",390.661
"Feb 26, 2019",402.289
"Mar 6, 2019",322.637
"Mar 14, 2019",176.454
"Mar 22, 2019",246.298
"Mar 30, 2019",238.27
"Apr 7, 2019",207.658
"Apr 15, 2019",145.55
"Apr 23, 2019",
"May 1, 2019",135
"May 9, 2019",123
"May 17, 2019",93.241
"May 25, 2019",98.131
"Jun 2, 2019",73.022
"Jun 10, 2019",87.41
"Jun 18, 2019",89.242
"Jun 26, 2019",81.043
"Jul 4, 2019",73.674
"Jul 12, 2019",94.606
"Jul 20, 2019",80
"Jul 28, 2019",88.214
"Aug 5, 2019",114.842
"Aug 13, 2019",99.348
"Aug 21, 2019",129.621
"Aug 29, 2019",106.798
"Sep 6, 2019",136.091
"Sep 14, 2019",149.155
"Sep 22, 2019",146.969
"Sep 30, 2019",148
"Oct 8, 2019",202.876
"Oct 16, 2019",205.205
"Oct 24, 2019",241.894
"Nov 1, 2019",260.059
"Nov 9, 2019",268.298
"Nov 17, 2019",334.158
"Nov 25, 2019",326.559
"Dec 3, 2019",359.267
"Dec 11, 2019",329.28
"Dec 19, 2019",368.885
"Dec 27, 2019",220.049
"Jan 1, 2020",267.104
"Jan 9, 2020",357.593
"Jan 17, 2020",312.699
"Jan 25, 2020",362.562
"Feb 2, 2020",291.303
"Feb 10, 2020",303.797
"Feb 18, 2020",317.143
"Feb 26, 2020",397.671
"Mar 5, 2020",259.652
"Mar 13, 2020",262.258
"Mar 21, 2020",274.36
"Mar 29, 2020",255.966
"Apr 6, 2020",139.972
"Apr 14, 2020",167.008
"Apr 22, 2020",124
"Apr 30, 2020",104.092
"May 8, 2020",100.63
"May 16, 2020",112.154
"May 24, 2020",91.377
"Jun 1, 2020",83.444
"Jun 9, 2020",86.192
"Jun 17, 2020",96
"Jun 25, 2020",75.047
"Jul 3, 2020",79.053
"Jul 11, 2020",78.752
"Jul 19, 2020",89.571
"Jul 27, 2020",86.588
"Aug 4, 2020",119.348
"Aug 12, 2020",86.199
"Aug 20, 2020",85.798
"Aug 28, 2020",110.835
"Sep 5, 2020",129.481
"Sep 13, 2020",109.693
"Sep 21, 2020",146.665
"Sep 29, 2020",146.146
"Oct 7, 2020",168.298
"Oct 15, 2020",219.873
"Oct 23, 2020",220.736
"Oct 31, 2020",225.394
"Nov 8, 2020",246.322
"Nov 16, 2020",245.817
"Nov 24, 2020",285.351
"Dec 2, 2020",243.798
"Dec 10, 2020",373.988
"Dec 18, 2020",335.373
"Dec 26, 2020",262.422
"Jan 1, 2021",293.674
"Jan 9, 2021",251.62
"Jan 17, 2021",302.512
"Jan 25, 2021",207.078
"Feb 2, 2021",280.186
"Feb 10, 2021",257.621
"Feb 18, 2021",303.134
"Feb 26, 2021",240.217
"Mar 6, 2021",291.805
"Mar 14, 2021",212.615
"Mar 22, 2021",
"Mar 30, 2021",159.385
